blocker_category,blocker_reason,relationship_id,signal_ts_ms,space_id,strategy_family
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754744409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754748009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754751609000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754755209000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754758809000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754762409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754766009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754769609000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754773209000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754776809000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754780409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754784009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754787609000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754791209000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754794809000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754798409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754802009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754805609000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754809209000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754812809000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754816409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754820009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754823609000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754827209000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754830809000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754834409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754838009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754841609000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754845209000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754848809000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754852409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754856009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754859609000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754863209000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754866809000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754870409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754874009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754877609000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754881209000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754884809000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754888409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754892009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754895609000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754899209000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754902809000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754906409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754910009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754913609000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754917209000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754920809000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754924409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754928009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754931609000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754935209000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754938809000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754942409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754946009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754949609000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754953209000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754956809000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754960409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754964009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754967609000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754971209000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754974809000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754978409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754982009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754985609000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754989209000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754992809000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1754996409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755000009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755003609000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755007209000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755010809000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755014409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755018009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755021609000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755025209000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755028809000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755032409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755036009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755039609000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755043209000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755046809000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755050409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755054009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755057609000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755061209000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755064809000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755068409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755072009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755075609000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755079209000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755082809000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755086409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755090009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755093609000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755097209000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755100809000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755104409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755108009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755111609000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755115209000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755118809000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755122409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755126009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755129609000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755133209000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755136809000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755140409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755144009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755147609000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755151209000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755154809000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755158409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755162009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755165609000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755169209000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755172809000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755176409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755180009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755183609000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755187209000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755190809000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755194409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755198009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755201609000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755205209000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755208809000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755212409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755216009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755219609000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755223209000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755226809000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755230409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755234009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755237609000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755241209000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755244809000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755248409000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755252009000,sports_ranking_finish_position,contradiction
economic_or_replay,max_trades,3496b04d1407bfa617b8d7e95b3dfc9a,1755255609000,sports_ranking_finish_position,contradiction
